"fecha_hora_med","id_parametro","valor"
"2019-04-18T12:02:50.904Z","pm25_a",23.833330154418945
"2019-04-18T11:02:50.903Z","pm25_a",19.25
"2019-04-18T10:02:50.904Z","pm25_a",17.083332061767578
"2019-04-18T09:02:49.904Z","pm25_a",20.25
"2019-04-18T08:02:49.904Z","pm25_a",20.33333396911621
"2019-04-18T07:02:50.904Z","pm25_a",32.083335876464844
"2019-04-18T06:02:50.914Z","pm25_a",33.75
"2019-04-18T05:02:49.905Z","pm25_a",36
"2019-04-18T04:04:40.217Z","pm25_a",29.916664123535156
"2019-04-18T03:02:50.810Z","pm25_a",24.33333396911621
"2019-04-18T02:02:50.809Z","pm25_a",33.916664123535156
"2019-04-18T01:02:50.808Z","pm25_a",33.333335876464844
"2019-04-18T00:02:50.808Z","pm25_a",31.91666603088379
"2019-04-17T23:02:49.808Z","pm25_a",31.08333396911621
"2019-04-17T22:03:01.141Z","pm25_a",30.499998092651367
"2019-04-17T21:02:50.811Z","pm25_a",29.83333396911621
"2019-04-17T20:02:50.820Z","pm25_a",31.000001907348633
"2019-04-17T19:02:50.808Z","pm25_a",32.083335876464844
"2019-04-17T18:02:50.807Z","pm25_a",32.75
"2019-04-17T17:02:50.808Z","pm25_a",30.666664123535156
"2019-04-17T16:02:49.808Z","pm25_a",30.833332061767578
"2019-04-17T15:03:01.122Z","pm25_a",24.58333396911621
"2019-04-17T14:02:49.807Z","pm25_a",21.33333396911621
"2019-04-17T13:02:50.806Z","pm25_a",19.666667938232422
"2019-04-17T12:02:49.807Z","pm25_a",19.583332061767578
"2019-04-17T11:03:01.120Z","pm25_a",18.33333396911621
"2019-04-17T10:02:50.806Z","pm25_a",22.250001907348633
"2019-04-17T09:02:50.806Z","pm25_a",15.666666984558105
"2019-04-17T08:02:50.806Z","pm25_a",28.166667938232422
"2019-04-17T07:02:50.805Z","pm25_a",20.58333396911621
"2019-04-17T06:02:50.818Z","pm25_a",21.16666603088379
"2019-04-17T05:02:49.807Z","pm25_a",23.833332061767578
"2019-04-17T04:04:42.117Z","pm25_a",22
"2019-04-17T03:02:50.814Z","pm25_a",20.499998092651367
"2019-04-17T02:02:50.814Z","pm25_a",21.83333396911621
"2019-04-17T01:02:50.814Z","pm25_a",24.250001907348633
"2019-04-17T00:02:50.815Z","pm25_a",24.666667938232422
