R9PLT  LON,LAT,size  -57.89565324783325 -34.96598482131958 1500
909.16041 908.4669596614957 -6144 82.87472013468098 201.8911015512778
909.171702 908.4782516614957 -5120 83.89872013468099 202.91510155127781
909.175868 908.4824176614958 -4096 84.92272013468099 203.93910155127782
909.182993 908.4895426614958 -3072 85.94672013468099 204.96310155127782
909.18866 908.4952096614958 -2560 86.45872013468099 205.47510155127782
909.197993 908.5045426614957 -2048 86.97072013468099 205.98710155127782
909.198452 908.5050016614957 -1524 87.49472013468099 206.51110155127782
909.199243 908.5057926614958 -2142 86.876720134681 205.89310155127782
909.199827 908.5063766614958 -2048 86.97072013468099 205.98710155127782
909.203702 908.5102516614958 -1536 87.48272013468099 206.49910155127782
909.206952 908.5135016614958 -1280 87.73872013468099 206.75510155127782
909.21116 908.5177096614957 -1020 87.998720134681 207.0151015512778
909.379118 908.6856676614957 -1035 87.983720134681 207.00010155127782
909.380452 908.6870016614957 -1280 87.73872013468099 206.75510155127782
909.380868 908.6874176614957 -1536 87.48272013468099 206.49910155127782
909.382077 908.6886266614957 -1792 87.22672013468099 206.24310155127782
909.383493 908.6900426614958 -2048 86.97072013468099 205.98710155127782
909.393702 908.7002516614957 -2576 86.442720134681 205.45910155127783
909.399743 908.7062926614957 -2560 86.45872013468099 205.47510155127782
909.402202 908.7087516614957 -2048 86.97072013468099 205.98710155127782
909.402743 908.7092926614957 -1536 87.48272013468099 206.49910155127782
909.403702 908.7102516614957 -1280 87.73872013468099 206.75510155127782
909.405243 908.7117926614958 -1024 87.99472013468099 207.01110155127782
909.42366 908.7302096614958 1040 90.058720134681 209.0751015512778
909.426785 908.7333346614957 1280 90.29872013468099 209.31510155127782
909.430618 908.7371676614957 1536 90.55472013468099 209.57110155127782
909.43241 908.7389596614958 1808 90.826720134681 209.8431015512778
909.432535 908.7390846614958 1771 90.78972013468099 209.8061015512778
909.433785 908.7403346614957 1793 90.811720134681 209.82810155127783
909.436285 908.7428346614957 2048 91.06672013468099 210.08310155127782
909.447327 908.7538766614957 2560 91.57872013468099 210.59510155127782
909.463077 908.7696266614957 3072 92.09072013468099 211.10710155127782
909.46766 908.7742096614958 3600 92.61872013468098 211.6351015512778
909.475243 908.7817926614957 3530 92.54872013468099 211.56510155127782
909.47616 908.7827096614958 3824 92.84272013468099 211.85910155127783
909.489285 908.7958346614957 3584 92.602720134681 211.61910155127782
909.499202 908.8057516614957 3072 92.09072013468099 211.10710155127782
909.511785 908.8183346614958 2560 91.57872013468099 210.59510155127782
909.514577 908.8211266614958 2048 91.06672013468099 210.08310155127782
909.520327 908.8268766614957 1278 90.296720134681 209.3131015512778
909.522868 908.8294176614958 1024 90.04272013468099 209.05910155127782
909.549243 908.8557926614958 -760 88.25872013468098 207.27510155127783
909.550077 908.8566266614957 -1230 87.78872013468099 206.80510155127783
909.550785 908.8573346614958 -870 88.14872013468099 207.16510155127781
909.55116 908.8577096614957 -1051 87.96772013468099 206.98410155127783
909.553827 908.8603766614957 -1280 87.73872013468099 206.75510155127782
909.559535 908.8660846614957 -1536 87.48272013468099 206.49910155127782
909.563702 908.8702516614958 -1792 87.22672013468099 206.24310155127782
909.599285 908.9058346614958 -2352 86.66672013468099 205.68310155127782
909.613993 908.9205426614958 -1660 87.358720134681 206.37510155127782
909.614702 908.9212516614957 -2104 86.91472013468099 205.9311015512778
909.615452 908.9220016614958 -1585 87.433720134681 206.4501015512778
909.616202 908.9227516614958 -2051 86.96772013468099 205.98410155127783
909.616743 908.9232926614958 -2048 86.97072013468099 205.98710155127782
909.625243 908.9317926614957 -1536 87.48272013468099 206.49910155127782
909.636327 908.9428766614958 -1280 87.73872013468099 206.75510155127782
909.64366 908.9502096614957 -1024 87.99472013468099 207.01110155127782
909.647702 908.9542516614957 -704 88.314720134681 207.3311015512778
909.648493 908.9550426614958 -1179 87.83972013468099 206.85610155127782
909.649285 908.9558346614957 -667 88.35172013468099 207.36810155127782
909.99366 909.3002096614957 867 89.885720134681 208.9021015512778
909.994451 909.3010006614958 1210 90.22872013468098 209.24510155127783
909.997576 909.3041256614957 956 89.974720134681 208.9911015512778
909.99841 909.3049596614958 1244 90.26272013468099 209.27910155127782
909.999285 909.3058346614957 908 89.92672013468099 208.9431015512778
909.999701 909.3062506614957 1024 90.04272013468099 209.05910155127782
910.000076 909.3066256614958 1320 90.33872013468098 209.3551015512778
910.000785 909.3073346614957 899 89.91772013468099 208.93410155127782
910.003951 909.3105006614958 1289 90.30772013468099 209.3241015512778
910.004701 909.3112506614957 1007 90.025720134681 209.04210155127782
910.005285 909.3118346614957 1300 90.31872013468099 209.33510155127783
910.015451 909.3220006614957 1652 90.67072013468099 209.6871015512778
910.015993 909.3225426614957 1524 90.54272013468099 209.55910155127782
910.030785 909.3373346614958 1337 90.355720134681 209.3721015512778
910.031618 909.3381676614957 881 89.89972013468099 208.91610155127782
910.032451 909.3390006614958 1329 90.34772013468098 209.36410155127783
910.032951 909.3395006614958 1280 90.29872013468099 209.31510155127782
910.097535 909.4040846614957 -1031 87.98772013468098 207.0041015512778
910.115451 909.4220006614958 -684 88.33472013468099 207.35110155127782
999.203 998.5095496614957 769 89.787720134681 208.80410155127782
R9JNN  LON,LAT,size  -60.931527614593506 -34.55225944519043 1005
2.193758 2.1154945477728626 -5174 -78.80571630619706 18.30503566814115
2.195425 2.117161547772863 -6784 -80.41571630619706 16.695035668141152
2.203883 2.1256195477728625 -6144 -79.77571630619705 17.335035668141153
17.147341 17.069077547772864 -5199 -78.83071630619705 18.280035668141153
17.149508 17.071244547772864 -6624 -80.25571630619704 16.855035668141152
17.15705 17.078786547772864 -6144 -79.77571630619705 17.335035668141153
32.5743 32.49603654777287 -5158 -78.78971630619705 18.32103566814115
32.576133 32.497869547772865 -6224 -79.85571630619705 17.25503566814115
32.584675 32.50641154777286 -6128 -79.75971630619705 17.35103566814115
40.2178 40.13953654777286 -5215 -78.84671630619705 18.26403566814115
40.219634 40.141370547772866 -6464 -80.09571630619705 17.015035668141152
40.227259 40.14899554777286 -6144 -79.77571630619705 17.335035668141153
56.608092 56.529828547772865 -6192 -79.82371630619704 17.28703566814115
56.608384 56.53012054777287 -7168 -80.79971630619706 16.31103566814115
56.610467 56.532203547772866 -9152 -82.78371630619705 14.327035668141152
56.615675 56.53741154777287 -8192 -81.82371630619704 15.28703566814115
56.6203 56.54203654777287 -5952 -79.58371630619705 17.527035668141153
69.425759 69.34749554777287 -6911 -80.54271630619705 16.56803566814115
69.433384 69.35512054777287 -6144 -79.77571630619705 17.335035668141153
81.083884 81.00562054777286 -5196 -78.82771630619705 18.283035668141153
81.086051 81.00778754777286 -7088 -80.71971630619704 16.39103566814115
81.093884 81.01562054777287 -6144 -79.77571630619705 17.335035668141153
94.625176 94.54691254777286 -5183 -78.81471630619706 18.29603566814115
94.627468 94.54920454777286 -7136 -80.76771630619704 16.34303566814115
94.636301 94.55803754777287 -5920 -79.55171630619705 17.55903566814115
104.303843 104.22557954777287 -6168 -79.79971630619706 17.31103566814115
104.305593 104.22732954777287 -7776 -81.40771630619705 15.703035668141151
104.311468 104.23320454777287 -6128 -79.75971630619705 17.35103566814115
113.448926 113.37066254777287 -6235 -79.86671630619705 17.24403566814115
113.450843 113.37257954777287 -7920 -81.55171630619705 15.559035668141151
113.45651 113.37824654777286 -6144 -79.77571630619705 17.335035668141153
135.908343 135.83007954777287 -6154 -79.78571630619705 17.32503566814115
135.910677 135.83241354777286 -7632 -81.26371630619705 15.847035668141151
135.916802 135.83853854777286 -6128 -79.75971630619705 17.35103566814115
147.548385 147.47012154777286 -6243 -79.87471630619704 17.23603566814115
147.550177 147.47191354777286 -7968 -81.59971630619705 15.511035668141151
147.556177 147.47791354777286 -6128 -79.75971630619705 17.35103566814115
155.176135 155.09787154777285 -6976 -80.60771630619705 16.503035668141152
155.183844 155.10558054777286 -6128 -79.75971630619705 17.35103566814115
173.832177 173.75391354777287 -6149 -79.78071630619705 17.33003566814115
173.834011 173.75574754777287 -7712 -81.34371630619705 15.767035668141151
173.839552 173.76128854777286 -6128 -79.75971630619705 17.35103566814115
181.244553 181.16628954777286 -6863 -80.49471630619705 16.61603566814115
181.252178 181.17391454777285 -6144 -79.77571630619705 17.335035668141153
187.368761 187.29049754777287 -6222 -79.85371630619704 17.25703566814115
187.370428 187.29216454777287 -7440 -81.07171630619705 16.03903566814115
187.375511 187.29724754777286 -6144 -79.77571630619705 17.335035668141153
193.539136 193.46087254777288 -6827 -80.45871630619705 16.652035668141153
193.546469 193.46820554777287 -6144 -79.77571630619705 17.335035668141153
201.380011 201.30174754777286 -6178 -79.80971630619705 17.30103566814115
201.381053 201.30278954777287 -7600 -81.23171630619704 15.879035668141151
201.388303 201.31003954777287 -6112 -79.74371630619704 17.36703566814115
205.452803 205.37453954777286 -6218 -79.84971630619705 17.26103566814115
205.453011 205.37474754777287 -7168 -80.79971630619706 16.31103566814115
205.454928 205.37666454777286 -9120 -82.75171630619705 14.359035668141152
205.463053 205.38478954777287 -8192 -81.82371630619704 15.28703566814115
205.466303 205.38803954777288 -6128 -79.75971630619705 17.35103566814115
211.020886 210.94262254777286 -7150 -80.78171630619705 16.329035668141152
211.03097 210.95270654777286 -5376 -79.00771630619705 18.10303566814115
221.677887 221.59962354777286 -6155 -79.78671630619705 17.32403566814115
221.679553 221.60128954777286 -7344 -80.97571630619704 16.13503566814115
221.684428 221.60616454777286 -6144 -79.77571630619705 17.335035668141153
228.665262 228.58699854777288 -6157 -79.78871630619705 17.32203566814115
228.667137 228.58887354777286 -7696 -81.32771630619705 15.783035668141151
228.672262 228.59399854777286 -6128 -79.75971630619705 17.35103566814115
244.874887 244.79662354777287 -6176 -79.80771630619705 17.30303566814115
244.876845 244.79858154777287 -7456 -81.08771630619705 16.02303566814115
244.883262 244.80499854777287 -6144 -79.77571630619705 17.335035668141153
253.304262 253.22599854777286 -7043 -80.67471630619706 16.43603566814115
253.313637 253.23537354777287 -5696 -79.32771630619705 17.783035668141153
267.034304 266.9560405477729 -6146 -79.77771630619705 17.33303566814115
267.036179 266.95791554777287 -7248 -80.87971630619705 16.23103566814115
267.042346 266.9640825477729 -6144 -79.77571630619705 17.335035668141153
269.593429 269.5151655477729 6389 -67.24271630619705 29.86803566814115
269.593554 269.51529054777285 7168 -66.46371630619704 30.64703566814115
269.594096 269.51583254777285 8736 -64.89571630619704 32.215035668141155
269.594721 269.51645754777286 8192 -65.43971630619706 31.67103566814115
269.594846 269.5165825477729 7168 -66.46371630619704 30.64703566814115
269.596512 269.5182485477729 -7168 -80.79971630619706 16.31103566814115
269.597346 269.5190825477729 -8608 -82.23971630619705 14.87103566814115
269.598554 269.52029054777285 -8032 -81.66371630619705 15.447035668141151
275.069596 274.99133254777286 -6216 -79.84771630619704 17.26303566814115
275.071512 274.99324854777285 -7808 -81.43971630619706 15.671035668141151
275.076887 274.99862354777287 -6144 -79.77571630619705 17.335035668141153
282.160304 282.08204054777286 -6166 -79.79771630619705 17.31303566814115
282.162054 282.0837905477729 -7248 -80.87971630619705 16.23103566814115
282.166763 282.08849954777287 -6144 -79.77571630619705 17.335035668141153
288.631554 288.55329054777286 -7142 -80.77371630619704 16.33703566814115
288.641638 288.56337454777287 -5472 -79.10371630619704 18.00703566814115
296.337971 296.25970754777285 -6208 -79.83971630619705 17.271035668141153
296.339721 296.26145754777286 -7488 -81.11971630619705 15.991035668141151
296.345804 296.26754054777285 -6112 -79.74371630619704 17.36703566814115
320.422555 320.34429154777285 -6145 -79.77671630619705 17.33403566814115
320.426138 320.34787454777285 -7584 -81.21571630619705 15.895035668141151
320.43093 320.35266654777286 -6144 -79.77571630619705 17.335035668141153
328.345597 328.26733354777286 -7089 -80.72071630619705 16.390035668141152
328.353638 328.27537454777286 -6144 -79.77571630619705 17.335035668141153
333.956388 333.87812454777287 6280 -67.35171630619705 29.759035668141152
333.956513 333.87824954777284 7168 -66.46371630619704 30.64703566814115
333.95668 333.8784165477729 8192 -65.43971630619706 31.67103566814115
333.957555 333.8792915477729 11584 -62.047716306197046 35.063035668141154
333.95868 333.8804165477729 10240 -63.39171630619705 33.71903566814115
333.958847 333.88058354777286 8192 -65.43971630619706 31.67103566814115
333.959055 333.88079154777284 6736 -66.89571630619704 30.21503566814115
334.471013 334.3927495477729 6240 -67.39171630619705 29.719035668141153
334.471222 334.3929585477729 7168 -66.46371630619704 30.64703566814115
334.47193 334.39366654777285 9792 -63.83971630619705 33.27103566814115
334.473138 334.3948745477729 8192 -65.43971630619706 31.67103566814115
334.473638 334.39537454777286 7088 -66.54371630619706 30.567035668141152
338.580513 338.50224954777286 6242 -67.38971630619704 29.721035668141152
338.581013 338.50274954777285 8016 -65.61571630619704 31.49503566814115
338.581597 338.50333354777285 7168 -66.46371630619704 30.64703566814115
347.982389 347.9041255477729 -5156 -78.78771630619705 18.323035668141152
347.984305 347.9060415477729 -6656 -80.28771630619705 16.823035668141152
347.991139 347.91287554777284 -6144 -79.77571630619705 17.335035668141153
348.893139 348.8148755477729 6219 -67.41271630619705 29.698035668141152
348.893764 348.81550054777284 8096 -65.53571630619705 31.57503566814115
348.894555 348.8162915477729 7168 -66.46371630619704 30.64703566814115
357.256347 357.17808354777287 -5180 -78.81171630619704 18.29903566814115
357.258222 357.17995854777286 -6976 -80.60771630619705 16.503035668141152
