R9PLT  LON,LAT,size  -57.89565324783325 -34.96598482131958 1697
851.578315 851.534212856664 14336 84.62383030929956 27.566643000785305
851.578398 851.534295856664 16384 86.67183030929957 29.614643000785307
851.578523 851.534420856664 20480 90.76783030929957 33.7106430007853
851.57894 851.534837856664 25472 95.75983030929956 38.70264300078531
851.579523 851.535420856664 24576 94.86383030929957 37.80664300078531
851.579732 851.5356298566641 20480 90.76783030929957 33.7106430007853
851.579857 851.535754856664 15424 85.71183030929956 28.654643000785306
851.581982 851.5378798566641 7274 77.56183030929957 20.504643000785304
851.582065 851.537962856664 8192 78.47983030929956 21.422643000785307
851.582273 851.538170856664 10240 80.52783030929956 23.470643000785305
851.582648 851.538545856664 12288 82.57583030929956 25.518643000785303
851.58369 851.5395878566641 14336 84.62383030929956 27.566643000785305
851.584607 851.540504856664 18880 89.16783030929956 32.1106430007853
851.585898 851.5417958566641 15552 85.83983030929957 28.782643000785306
851.586982 851.5428798566641 17984 88.27183030929956 31.21464300078531
851.588773 851.544670856664 16384 86.67183030929957 29.614643000785307
851.589148 851.545045856664 14336 84.62383030929956 27.566643000785305
851.589773 851.5456708566641 10240 80.52783030929956 23.470643000785305
851.590523 851.546420856664 12288 82.57583030929956 25.518643000785303
851.591023 851.546920856664 15648 85.93583030929956 28.878643000785303
851.591482 851.5473798566641 14336 84.62383030929956 27.566643000785305
851.591648 851.547545856664 12288 82.57583030929956 25.518643000785303
851.591773 851.547670856664 10240 80.52783030929956 23.470643000785305
851.591815 851.547712856664 7856 78.14383030929956 21.086643000785305
851.592982 851.548879856664 7547 77.83483030929956 20.777643000785304
851.593065 851.548962856664 8192 78.47983030929956 21.422643000785307
851.593398 851.549295856664 11264 81.55183030929956 24.494643000785302
851.593857 851.549754856664 10240 80.52783030929956 23.470643000785305
851.594232 851.5501298566641 7312 77.59983030929956 20.542643000785304
851.59469 851.550587856664 8192 78.47983030929956 21.422643000785307
851.595148 851.551045856664 11008 81.29583030929956 24.238643000785302
851.595607 851.551504856664 10240 80.52783030929956 23.470643000785305
851.59569 851.551587856664 8064 78.35183030929957 21.294643000785307
851.598107 851.554004856664 7176 77.46383030929957 20.406643000785305
851.59819 851.5540878566641 8192 78.47983030929956 21.422643000785307
851.598315 851.554212856664 10240 80.52783030929956 23.470643000785305
851.59844 851.554337856664 12288 82.57583030929956 25.518643000785303
851.598607 851.554504856664 14336 84.62383030929956 27.566643000785305
851.599148 851.555045856664 18304 88.59183030929957 31.5346430007853
851.59969 851.555587856664 16384 86.67183030929957 29.614643000785307
851.599857 851.5557548566641 14336 84.62383030929956 27.566643000785305
851.600023 851.555920856664 12288 82.57583030929956 25.518643000785303
851.600148 851.556045856664 10240 80.52783030929956 23.470643000785305
851.600232 851.556129856664 7664 77.95183030929957 20.894643000785305
851.601607 851.557504856664 7308 77.59583030929957 20.538643000785306
851.602148 851.5580458566641 10048 80.33583030929957 23.278643000785305
851.602565 851.558462856664 8192 78.47983030929956 21.422643000785307
851.603315 851.559212856664 -8192 62.095830309299565 5.038643000785305
851.603607 851.559504856664 -12256 58.031830309299565 0.9746430007853046
851.604815 851.560712856664 6432 76.71983030929957 19.662643000785305
851.605107 851.561004856664 8048 78.33583030929957 21.278643000785305
851.606273 851.562170856664 -6588 63.699830309299564 6.642643000785305
851.606315 851.562212856664 -7168 63.119830309299566 6.062643000785305
851.606398 851.562295856664 -8192 62.095830309299565 5.038643000785305
851.606523 851.5624208566641 -10240 60.04783030929956 2.9906430007853047
851.606898 851.562795856664 -12896 57.391830309299564 0.33464300078530407
851.607232 851.563129856664 -12288 57.99983030929957 0.9426430007853046
851.607398 851.563295856664 -10240 60.04783030929956 2.9906430007853047
851.60744 851.563337856664 -8192 62.095830309299565 5.038643000785305
851.608148 851.564045856664 8192 78.47983030929956 21.422643000785307
851.60819 851.5640878566641 10240 80.52783030929956 23.470643000785305
851.608273 851.5641708566641 12288 82.57583030929956 25.518643000785303
851.60844 851.564337856664 14336 84.62383030929956 27.566643000785305
851.609148 851.565045856664 17792 88.07983030929957 31.02264300078531
851.609857 851.5657548566641 16384 86.67183030929957 29.614643000785307
851.609982 851.565879856664 14336 84.62383030929956 27.566643000785305
851.610065 851.565962856664 12000 82.28783030929957 25.230643000785307
851.61169 851.567587856664 7306 77.59383030929956 20.536643000785304
851.611773 851.567670856664 8192 78.47983030929956 21.422643000785307
851.611898 851.567795856664 10240 80.52783030929956 23.470643000785305
851.612065 851.567962856664 12288 82.57583030929956 25.518643000785303
851.612565 851.568462856664 15296 85.58383030929957 28.526643000785306
851.61344 851.569337856664 14336 84.62383030929956 27.566643000785305
851.613732 851.569629856664 12288 82.57583030929956 25.518643000785303
851.613898 851.569795856664 10240 80.52783030929956 23.470643000785305
851.613982 851.569879856664 8192 78.47983030929956 21.422643000785307
851.61994 851.5758378566641 -8192 62.095830309299565 5.038643000785305
851.630398 851.586295856664 -12192 58.095830309299565 1.0386430007853047
851.655023 851.610920856664 -6381 63.906830309299565 6.849643000785305
851.736315 851.692212856664 6480 76.76783030929957 19.710643000785304
851.765398 851.721295856664 -7214 63.07383030929957 6.0166430007853045
851.76619 851.7220878566641 -8192 62.095830309299565 5.038643000785305
851.766857 851.722754856664 -10240 60.04783030929956 2.9906430007853047
851.767148 851.723045856664 -12288 57.99983030929957 0.9426430007853046
851.767357 851.723254856664 -14336 55.95183030929957 -1.1053569992146954
851.767565 851.723462856664 -16384 53.903830309299565 -3.1533569992146955
851.768107 851.724004856664 -20480 49.80783030929956 -7.249356999214696
851.769607 851.725504856664 -24832 45.455830309299564 -11.601356999214696
851.775648 851.7315458566641 -24576 45.711830309299565 -11.345356999214696
851.788732 851.744629856664 -20480 49.80783030929956 -7.249356999214696
851.790607 851.746504856664 -14848 55.439830309299566 -1.617356999214696
851.794148 851.750045856664 -18218 52.06983030929956 -4.987356999214695
851.79644 851.752337856664 -16384 53.903830309299565 -3.1533569992146955
851.796648 851.752545856664 -12288 57.99983030929957 0.9426430007853046
851.796773 851.752670856664 -10240 60.04783030929956 2.9906430007853047
851.796898 851.7527958566641 -8192 62.095830309299565 5.038643000785305
851.79694 851.752837856664 -6144 64.14383030929956 7.086643000785305
851.79769 851.753587856664 6144 76.43183030929957 19.374643000785305
851.797773 851.753670856664 7168 77.45583030929957 20.398643000785306
851.797857 851.753754856664 8192 78.47983030929956 21.422643000785307
851.798023 851.753920856664 10240 80.52783030929956 23.470643000785305
851.798273 851.754170856664 12288 82.57583030929956 25.518643000785303
851.799107 851.7550048566641 16320 86.60783030929957 29.550643000785307
851.800732 851.7566298566641 14336 84.62383030929956 27.566643000785305
851.801357 851.7572548566641 12288 82.57583030929956 25.518643000785303
851.802482 851.7583798566641 10240 80.52783030929956 23.470643000785305
851.802857 851.758754856664 8192 78.47983030929956 21.422643000785307
851.80844 851.764337856664 -8192 62.095830309299565 5.038643000785305
851.810815 851.7667128566641 -10240 60.04783030929956 2.9906430007853047
851.811982 851.767879856664 -13120 57.16783030929957 0.11064300078530565
851.812773 851.768670856664 -12288 57.99983030929957 0.9426430007853046
851.819523 851.775420856664 12288 82.57583030929956 25.518643000785303
851.82069 851.776587856664 14336 84.62383030929956 27.566643000785305
851.82144 851.7773378566641 16384 86.67183030929957 29.614643000785307
851.82269 851.778587856664 20480 90.76783030929957 33.7106430007853
851.823148 851.779045856664 24576 94.86383030929957 37.80664300078531
851.823607 851.7795048566641 28672 98.95983030929956 41.902643000785304
851.824232 851.7801298566641 32768 103.05583030929957 45.99864300078531
851.836648 851.792545856664 42752 113.03983030929956 55.98264300078531
851.851398 851.807295856664 40960 111.24783030929956 54.19064300078531
851.853398 851.809295856664 32768 103.05583030929957 45.99864300078531
851.858315 851.814212856664 10228 80.51583030929956 23.458643000785305
851.862023 851.817920856664 8192 78.47983030929956 21.422643000785307
851.865065 851.820962856664 7168 77.45583030929957 20.398643000785306
854.27594 854.231837856664 -7274 63.013830309299564 5.956643000785305
854.276315 854.232212856664 -8192 62.095830309299565 5.038643000785305
854.280232 854.236129856664 -10240 60.04783030929956 2.9906430007853047
854.283273 854.239170856664 -12288 57.99983030929957 0.9426430007853046
854.284857 854.240754856664 -14720 55.567830309299566 -1.4893569992146958
854.28694 854.242837856664 -12192 58.095830309299565 1.0386430007853047
854.288315 854.244212856664 -12288 57.99983030929957 0.9426430007853046
854.293357 854.249254856664 -14496 55.79183030929956 -1.2653569992146956
854.294815 854.250712856664 -12288 57.99983030929957 0.9426430007853046
854.295357 854.251254856664 -8992 61.29583030929956 4.238643000785304
854.29594 854.251837856664 -10240 60.04783030929956 2.9906430007853047
854.29619 854.252087856664 -12288 57.99983030929957 0.9426430007853046
854.298023 854.253920856664 -14368 55.91983030929956 -1.1373569992146955
854.302857 854.258754856664 -12288 57.99983030929957 0.9426430007853046
854.305565 854.261462856664 -10240 60.04783030929956 2.9906430007853047
854.306982 854.262879856664 -8192 62.095830309299565 5.038643000785305
854.307315 854.263212856664 -6144 64.14383030929956 7.086643000785305
854.307523 854.263420856664 -5120 65.16783030929956 8.110643000785306
854.307607 854.263504856664 -4096 66.19183030929956 9.134643000785305
854.308857 854.264754856664 7342 77.62983030929956 20.572643000785305
854.31119 854.267087856664 -6223 64.06483030929957 7.007643000785305
854.31144 854.267337856664 -7168 63.119830309299566 6.062643000785305
854.312107 854.268004856664 -9312 60.97583030929957 3.9186430007853055
854.312607 854.268504856664 -8192 62.095830309299565 5.038643000785305
854.318565 854.2744628566641 8192 78.47983030929956 21.422643000785307
854.318648 854.2745458566641 10240 80.52783030929956 23.470643000785305
854.318773 854.274670856664 12288 82.57583030929956 25.518643000785303
854.31894 854.274837856664 14336 84.62383030929956 27.566643000785305
854.319523 854.275420856664 16960 87.24783030929956 30.190643000785307
854.32019 854.276087856664 16384 86.67183030929957 29.614643000785307
854.320523 854.276420856664 14336 84.62383030929956 27.566643000785305
854.320815 854.2767128566641 12288 82.57583030929956 25.518643000785303
854.323357 854.279254856664 -7231 63.05683030929956 5.999643000785305
854.32344 854.279337856664 -8192 62.095830309299565 5.038643000785305
854.323607 854.2795048566641 -10240 60.04783030929956 2.9906430007853047
854.323773 854.279670856664 -12288 57.99983030929957 0.9426430007853046
854.32419 854.2800878566641 -14336 55.95183030929957 -1.1053569992146954
854.327898 854.283795856664 -19648 50.63983030929957 -6.417356999214695
854.33844 854.294337856664 -16384 53.903830309299565 -3.1533569992146955
854.33894 854.294837856664 -12288 57.99983030929957 0.9426430007853046
854.340648 854.296545856664 -10240 60.04783030929956 2.9906430007853047
854.341023 854.296920856664 -8192 62.095830309299565 5.038643000785305
854.341232 854.297129856664 -6144 64.14383030929956 7.086643000785305
854.344357 854.300254856664 6144 76.43183030929957 19.374643000785305
854.344607 854.300504856664 7168 77.45583030929957 20.398643000785306
854.345315 854.301212856664 8192 78.47983030929956 21.422643000785307
854.345982 854.3018798566641 10240 80.52783030929956 23.470643000785305
854.346273 854.302170856664 12288 82.57583030929956 25.518643000785303
854.346565 854.3024628566641 14336 84.62383030929956 27.566643000785305
854.346857 854.302754856664 16384 86.67183030929957 29.614643000785307
854.348607 854.304504856664 21248 91.53583030929957 34.478643000785304
854.349815 854.3057128566641 20480 90.76783030929957 33.7106430007853
854.350398 854.3062958566641 14784 85.07183030929957 28.014643000785306
854.351148 854.307045856664 16384 86.67183030929957 29.614643000785307
854.351648 854.307545856664 20480 90.76783030929957 33.7106430007853
854.352815 854.308712856664 25856 96.14383030929957 39.08664300078531
854.35669 854.312587856664 24576 94.86383030929957 37.80664300078531
854.357232 854.313129856664 20480 90.76783030929957 33.7106430007853
854.357773 854.313670856664 14944 85.23183030929957 28.174643000785306
854.361315 854.317212856664 19520 89.80783030929956 32.7506430007853
854.362148 854.3180458566641 16384 86.67183030929957 29.614643000785307
854.362273 854.318170856664 14336 84.62383030929956 27.566643000785305
854.362398 854.318295856664 12288 82.57583030929956 25.518643000785303
854.362482 854.318379856664 10240 80.52783030929956 23.470643000785305
854.362565 854.318462856664 7504 77.79183030929957 20.734643000785304
854.363857 854.3197548566641 7330 77.61783030929956 20.560643000785305
854.364107 854.320004856664 8192 78.47983030929956 21.422643000785307
854.364648 854.320545856664 10240 80.52783030929956 23.470643000785305
854.36494 854.3208378566641 12288 82.57583030929956 25.518643000785303
854.36519 854.321087856664 14336 84.62383030929956 27.566643000785305
854.365398 854.321295856664 16384 86.67183030929957 29.614643000785307
854.36594 854.321837856664 20736 91.02383030929957 33.966643000785304
854.371107 854.3270048566641 20337 90.62483030929957 33.5676430007853
854.372857 854.328754856664 14142 84.42983030929956 27.372643000785303
854.373023 854.328920856664 12288 82.57583030929956 25.518643000785303
